Fecha,Nombre de entrenamiento,Duración,Nombre del ejercicio,Orden de la serie,Peso,Rep.,Distancia,Segundos,Notas,Notas del entrenamiento,RPE
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Pull Up (Assisted)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Pull Up (Assisted)",4,90.0,8.0,0,0.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Pull Up (Assisted)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Seated Row (Cable)",1,149.99999999999997,10.0,0,0.0,"",,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Seated Row (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Seated Row (Cable)",2,149.99999999999997,10.0,0,0.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Seated Row (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Seated Row (Cable)",3,149.99999999999997,10.0,0,0.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Seated Row (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Bicep Curl (Dumbbell)",1,35.0,10.0,0,0.0,"",,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Bicep Curl (Dumbbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Bicep Curl (Dumbbell)",2,35.0,10.0,0,0.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Bicep Curl (Dumbbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Bicep Curl (Dumbbell)",3,35.0,10.0,0,0.0,,,
2025-05-06 16:06:43,"Entrenamiento por la tarde noche",1 h 22 min,"Bicep Curl (Dumbbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",1,295.0,4.0,0,0.0,"","",7
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",2,275.0,4.0,0,0.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",3,275.0,4.0,0,0.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",4,255.0,4.0,0,0.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",5,255.0,4.0,0,0.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",1,110.0,10.0,0,0.0,"",,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",2,100.0,9.0,0,0.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",3,80.0,10.0,0,0.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",4,70.0,10.0,0,0.0,,,
2025-05-07 13:35:02,"Entrenamiento por la tarde",1 h 7 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",1,475.0,4.0,0,0.0,"","",
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",2,405.0,1.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",3,315.0,4.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",4,315.0,4.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",5,385.0,2.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",1,210.0,10.0,0,0.0,"",,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",2,170.0,10.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",3,170.0,6.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",4,149.99999999999997,6.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Seated Leg Curl (Machine)",1,210.0,10.0,0,0.0,"",,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Seated Leg Curl (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Seated Leg Curl (Machine)",2,190.0,10.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Seated Leg Curl (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Seated Leg Curl (Machine)",3,149.99999999999997,10.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Seated Leg Curl (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Unilateral Leg Press",1,149.99999999999997,10.0,0,0.0,"",,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Unilateral Leg Press",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Unilateral Leg Press",2,149.99999999999997,10.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Unilateral Leg Press",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Unilateral Leg Press",3,149.99999999999997,10.0,0,0.0,,,
2025-05-12 15:22:15,"Entrenamiento por la tarde",1 h 26 min,"Unilateral Leg Press",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",1,565.0,4.0,0,0.0,"","",
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",2,485.0,2.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",3,495.0,4.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",4,495.0,4.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",5,495.0,4.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Deadlift (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",1,50.0,8.0,0,0.0,"",,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",2,80.0,10.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",3,80.0,8.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",4,100.0,10.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pull Up (Assisted)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",1,175.0,10.0,0,0.0,"",,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",2,175.0,10.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",3,175.0,8.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",4,175.0,4.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Pendlay Row (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Bicep Curl (Cable)",1,70.0,10.0,0,0.0,"",,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Bicep Curl (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Bicep Curl (Cable)",2,70.0,9.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Bicep Curl (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Bicep Curl (Cable)",3,70.0,9.0,0,0.0,,,
2025-05-13 14:38:21,"Entrenamiento por la tarde",4 h 11 min,"Bicep Curl (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",1,299.99999999999994,4.0,0,0.0,"","",6
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",2,285.0,4.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,165.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",3,275.0,4.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",4,265.0,2.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",5,265.0,2.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Extension",1,70.0,10.0,0,0.0,"",,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Extension",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Extension",2,70.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Extension",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Extension",3,70.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Extension",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Dip",1,0.0,10.0,0,0.0,"",,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Dip",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Dip",2,0.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Dip",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Dip",3,0.0,6.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Triceps Dip",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",1,90.0,10.0,0,0.0,"",,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",2,90.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",3,90.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",4,90.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Lateral Raise (Dumbbell)",1,30.0,9.0,0,0.0,"",,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Lateral Raise (Dumbbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Lateral Raise (Dumbbell)",2,25.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Lateral Raise (Dumbbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Lateral Raise (Dumbbell)",3,25.0,10.0,0,0.0,,,
2025-05-14 14:23:09,"Entrenamiento por la tarde",1 h 38 min,"Lateral Raise (Dumbbell)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",1,500.0,4.0,0,0.0,"","",8
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",2,405.0,1.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",3,405.0,1.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",4,0.0,1.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",5,0.0,1.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Squat (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Leg Extension (Machine)",1,190.0,10.0,0,0.0,"",,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Leg Extension (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Leg Extension (Machine)",2,220.0,10.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Leg Extension (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Leg Extension (Machine)",3,220.0,10.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Leg Extension (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",1,210.0,10.0,0,0.0,"",,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",2,190.0,10.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",3,170.0,10.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",4,170.0,10.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Incline Chest Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Seated Leg Curl (Machine)",1,210.0,10.0,0,0.0,"",,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Seated Leg Curl (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Seated Leg Curl (Machine)",2,210.0,10.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Seated Leg Curl (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Seated Leg Curl (Machine)",3,210.0,10.0,0,0.0,,,
2025-05-19 15:07:10,"Entrenamiento por la tarde",1 h 4 min,"Seated Leg Curl (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",1,315.0,4.0,0,0.0,"","",8
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",2,295.0,4.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",3,285.0,4.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",4,275.0,4.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",5,275.0,4.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Bench Press (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",1,140.0,10.0,0,0.0,"",,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",2,140.0,10.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",3,130.0,8.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",4,120.0,7.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Shoulder Press (Machine)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",1,60.0,10.0,0,0.0,"",,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",2,70.0,10.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",3,70.0,10.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",4,70.0,10.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Triceps Extension",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Lateral Raise (Cable)",1,20.0,10.0,0,0.0,"",,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Lateral Raise (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Lateral Raise (Cable)",2,30.0,10.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Lateral Raise (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Lateral Raise (Cable)",3,30.0,10.0,0,0.0,,,
2025-05-20 13:57:27,"Entrenamiento por la tarde",1 h 1 min,"Lateral Raise (Cable)",Temporizador de descanso,0,0.0,0,120.0,,,
2025-05-21 14:02:00,"Entrenamiento de medianoche",2 h,"Deadlift (Barbell)",1,599.9999999999999,4.0,0,0.0,"","",
2025-05-21 14:02:00,"Entrenamiento de medianoche",2 h,"Deadlift (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
2025-05-21 14:02:00,"Entrenamiento de medianoche",2 h,"Deadlift (Barbell)",2,542.0,4.0,0,0.0,,,
2025-05-21 14:02:00,"Entrenamiento de medianoche",2 h,"Deadlift (Barbell)",Temporizador de descanso,0,0.0,0,180.0,,,
